Voltage,Current,Temperature,VoltageMean,CurrentMean,TemperatureMean,VMedian,IMedian,TMedian,Vstd,Cstd,Tstd,VoltageVariance,CurrentVariance,TemperatureVariance,Power,Resistance,Conductance,temp_change,SOC
1.0,0.204160272804734,0.655172413793025,1.0,0.32256431196402247,0.0484848484846907,1.0,0.17585301837268164,0.00751879699237179,0.0735145112760624,0.9299724387874603,1.0,0.03648802736602347,0.8723966710951533,1.0,0.2057472291832602,0.05532386301542709,0.20258518967848263,0.0,245.6652099821122
0.6999999999999957,0.2868542199488209,0.0,0.9322033898305051,0.5530747243772751,0.0,1.0,0.37532808398949946,0.0,0.0735145112760589,0.9480328154875794,0.9929966957042292,0.036488027366021636,0.9044762912353949,0.9878758439792235,0.2868276889016334,0.03566496363795248,0.28688068400086847,0.7272727272726613,245.7559385573802
0.6999999999999957,1.0,0.9008620689654947,0.9491525423728859,0.8003266639444626,0.4161616161616166,1.0,0.968503937007875,0.00751879699237179,0.05839999817584024,1.0,0.7635818729830838,0.02850627137970431,1.0,0.6306504104532781,1.0,0.0,1.0,1.0,245.7559385573802
1.0,0.33162830349531236,0.5517241379309894,0.9830508474576476,0.516129032258057,0.2525252525248334,1.0,0.46456692913387565,0.0,0.05839999817584163,0.8033233096576442,0.6942871202905275,0.028506271379705003,0.6636401925164626,0.5379924224025697,0.33415962508568103,0.029435811848139426,0.32911581188139416,0.3875598086124814,245.6652099821122
0.6999999999999957,0.5703324808184136,0.3491379310343916,0.9152542372881527,0.6978358513679006,0.46262626262614504,1.0,1.0,0.00751879699237179,0.040518908420572985,0.84283363080494,0.8185942162879402,0.01938426453819911,0.7257214320832686,0.7092461261962442,0.5703164959671458,0.01108379795471645,0.570348425305374,0.2248803827751732,245.7559385573802
0.7999999999999972,0.11508951406649472,0.4051724137931103,0.9152542372881385,0.59983666802776,0.5737373737372309,1.0,0.46456692913387565,0.0676691729322556,0.040518908420572985,0.8405814143824937,0.7320088066359213,0.01938426453819911,0.7221084124850323,0.5875552533152579,0.11537658756878033,0.10291369325252968,0.11480316547074193,0.0622009569379103,245.7256956989576
0.9000000000000057,0.39641943734016033,0.818965517241395,0.8983050847457577,0.8056349530420563,0.8202020202020321,1.0,0.9212598425196838,0.5263157894735286,0.04730454768514969,0.7461123359185112,0.696420283763867,0.022805017103764105,0.5786386888023365,0.5407393015010569,0.39841950971046447,0.022332619684838392,0.39442934814607766,0.45933014354070695,245.6954528405349
0.7999999999999972,0.0,0.5560344827585482,0.8644067796610244,0.8170681910984032,0.830303030303071,0.9090909090909065,0.9632545931758361,0.563909774435956,5.551115123125783e-17,0.742734367510423,0.7007891898656317,1.3877787807814457e-17,0.5738008008175783,0.5463860688785263,0.0,1.0,0.0,0.29186602870824113,245.7256956989576
0.7999999999999972,0.6419437340153439,0.991379310344854,0.8644067796610244,1.0,0.9616161616162344,0.9090909090909065,0.9632545931758361,1.0,0.0,0.5037350968024673,0.6729346587616429,0.0,0.28272280373057357,0.5108660805363597,0.6435449662169814,0.008287204003306315,0.6403465451812562,0.4832535885168577,245.7256956989576
0.7999999999999972,0.3776641091219103,0.40948275862064065,0.8813559322034052,0.8681094324213978,0.824242424242243,0.9090909090909065,0.5380577427821525,0.751879699248093,0.04954462452962355,0.5138283464919052,0.6089279448701778,0.023945267958952784,0.2929727795240245,0.43357458590380166,0.37860613550348454,0.02402416347694241,0.37672446150769934,0.6459330143541658,245.7256956989576
0.6000000000000014,0.6854219948849083,0.5517241379309894,0.7457627118644155,0.8342180481829335,0.9595959595958448,0.818181818181813,0.5380577427821525,0.751879699248093,0.7030115128555856,0.539357353540598,0.47379973351286253,0.5895096921322702,0.3197021961753225,0.29021469859626253,0.6836889063041621,0.0067280192227831045,0.6871591656410441,0.15789473684210525,245.78618141580287
0.7999999999999972,0.8030690537084366,0.8879310344827331,0.6949152542373014,0.6668027766435309,1.0,0.818181818181813,0.4199475065616789,0.751879699248093,0.8125587230331606,0.5167030093509803,0.43323166330546736,0.7297605473204107,0.2959250373704517,0.25242385971734654,0.8050721888132741,0.003681107205260199,0.8010709768402949,0.37320574162682724,245.7256956989576
0.9000000000000057,0.40664961636829305,0.5517241379309894,0.6101694915254257,0.4258881175990239,0.8585858585857977,0.818181818181813,0.29658792650918775,0.5112781954886714,0.8666875946060457,0.36854227414756563,0.44592159535565756,0.80387685290764,0.1627958715776752,0.26398455335898685,0.40870034343619555,0.0214246494229443,0.4046091229996471,0.37320574162682724,245.6954528405349
0.6000000000000014,0.7109974424552408,1.0,0.45762711864408345,0.39199673336055874,0.9171717171717546,0.7272727272727337,0.24671916010498673,0.5112781954886714,0.9992611246989249,0.37696084716878553,0.39843003950355593,0.9988597491448088,0.16932026305245382,0.22193617331331905,0.7092024627213599,0.005959104971027659,0.7127966568740349,0.4976076555024665,245.78618141580287
0.6999999999999957,0.3657289002557552,0.5862068965516585,0.423728813559336,0.19681502654144678,0.7454545454545496,0.5454545454545325,0.15223097112860584,0.473684210526244,0.996301768152305,0.18909980829795947,0.29170982707762794,0.9942987457240564,0.05353119633716149,0.13956623111678346,0.3657053035705505,0.025151373655910685,0.3657524373555537,0.45933014354075224,245.7559385573802
0.6999999999999957,0.5447570332480811,0.9310344827586334,0.3389830508474603,0.18783176806860413,0.8202020202020321,0.18181818181818699,0.09448818897639821,0.5112781954886714,1.0,0.18996761444841453,0.2576848091505336,1.0,0.053922606793636904,0.11683100986064156,0.5447400969175713,0.012279978850375765,0.5447739268116463,0.3827751196173238,245.7559385573802
0.6999999999999957,0.42028985507246486,0.8405172413793309,0.25423728813559876,0.09146590445079994,0.7131313131313846,0.09090909090909349,0.08398950131233329,0.5112781954886714,0.9663607423035909,0.06526154976299166,0.15230108446726323,0.948688711516537,0.011329348291324797,0.05723271967749721,0.42026828820964324,0.020107361705848224,0.42031136747550646,0.1004784688995339,245.7559385573802
0.7999999999999972,0.38192668371696614,0.8362068965517437,0.18644067796610386,0.037974683544306664,0.6464646464644375,0.09090909090909349,0.0603674540682575,0.5112781954886714,0.8788585032248786,0.03149812386126449,0.09294261320827621,0.8209806157354663,0.004527821790545463,0.030864137562557948,0.38287934245047694,0.023604127861067255,0.38097643059920877,0.004784688995202948,245.7256956989576
0.9000000000000057,0.3665814151747734,0.6982758620689538,0.08474576271187573,0.024091465904453768,0.5818181818179937,0.0,0.0603674540682575,0.5112781954886714,0.6794115624522505,0.01598861414990299,0.0038282406611544195,0.5610034207525728,0.002079111443521392,0.0010200612036716065,0.3684337446770823,0.025258844641123566,0.36473833815650014,0.15311004784694765,245.6954528405349
0.0,0.30690537084399244,0.6982758620689538,0.0,0.0,0.5555555555554292,0.0,0.0,0.473684210526244,0.19640496408940572,0.0036839039547258284,0.0062741870398357324,0.11060433295324876,0.0004389681955054951,0.0016831009860587831,0.30134038476830105,0.031685249307726204,0.3125668111398054,0.0,245.96763856633888
0.30000000000000426,0.3358908780903738,0.6379310344827331,0.0677966101694949,0.013474887709272076,0.5555555555554292,0.09090909090909349,0.05774278215225115,0.473684210526244,0.1240764589443733,0.0006426016283030411,0.0062741870398357324,0.06499429874572374,7.484356412072388e-05,0.0016831009860587831,0.33241602703838474,0.02814377632493409,0.3393996531878487,0.0669856459330226,245.87690999107087
0.30000000000000426,0.30008525149191007,0.5862068965516585,0.05084745762712828,0.010616578195182136,0.5737373737372309,0.0,0.039370078740162295,0.473684210526244,0.1298313837989486,0.0,0.0,0.06841505131128822,0.0,0.0,0.2969609871102926,0.03305605554008833,0.3032399698994372,0.0574162679426167,245.87690999107087
0.0,0.3358908780903738,0.6767241379309894,0.05084745762712828,0.041241322988972984,0.501010101010138,0.0,0.05774278215225115,0.473684210526244,0.12983138379894849,0.0020169241697411966,0.16726891288632453,0.06841505131128817,0.0002373610176399834,0.06470102491862097,0.3298284188076333,0.027821833046538125,0.3420584814648753,0.1004784688995339,245.96763856633888
0.3999999999999986,0.30349531116794776,0.6336206896551175,0.0677966101694949,0.15271539403837942,0.5717171717171823,0.0,0.08136482939632694,0.5112781954886714,0.040518908420576705,0.20059834314042924,0.22724778136309512,0.019384264538200982,0.058825501759805665,0.0979380191382707,0.301120592988868,0.032658879783163834,0.30588723009159313,0.047846889952165475,245.8466671326482
0.19999999999999574,0.34697357203751916,0.7456896551724412,0.0677966101694949,0.1702735810534879,0.48484848484827126,0.0,0.09711286089237037,0.5112781954886714,0.040518908420576705,0.19373366224670424,0.3184286839332898,0.019384264538200982,0.05563665271525426,0.1586146597366984,0.34250043817946785,0.026716156480556016,0.35150164488112756,0.12440191387568462,245.9071528494935
0.19999999999999574,0.3435635123614674,0.7025862068965125,0.05084745762712828,0.30583911800734476,0.5232323232324916,0.0,0.09711286089237037,0.5112781954886714,0.0902400273495883,0.32550803215085194,0.3538876029931657,0.04561003420752874,0.1314019474038745,0.18551755962496333,0.33913214672776854,0.02711371471511921,0.3480492987176945,0.0478468899522108,245.9071528494935
0.30000000000000426,0.30861040068201345,0.6982758620689538,0.08474576271186152,0.30216414863208985,0.5353535353536927,0.09090909090909349,0.07349081364827725,0.5112781954886714,0.1143471358269667,0.3267807109705993,0.3581043729569493,0.05929304446978598,0.13228339075046125,0.18884004468835464,0.3054026632836409,0.03178791119226071,0.3118494183014328,0.004784688995202948,245.87690999107087
