Voltage,Current,Temperature,Capacity
2.92898,0,23.87099,2.78074
2.95864,0.14814,23.97615,2.77827
2.9782,0.14814,23.87099,2.7758
2.99573,0.14814,23.97615,2.77332
3.01157,0.15069,23.87099,2.77084
3.02624,0.14814,23.97615,2.76837
3.03989,0.14814,23.97615,2.76589
3.05254,0.14814,23.87099,2.76342
3.06467,0.14814,23.97615,2.76094
3.07613,0.14814,23.87099,2.75847
3.08692,0.14814,23.97615,2.756
3.09737,0.14814,23.87099,2.75352
3.10732,0.15069,23.97615,2.75105
3.11676,0.14814,23.97615,2.74856
3.12586,0.14814,23.87099,2.74609
3.13479,0.14814,23.97615,2.74362
3.14322,0.14814,23.97615,2.74114
3.15148,0.14814,23.97615,2.73867
3.1594,0.14814,24.0813,2.73619
3.16716,0.14814,24.0813,2.73372
3.17458,0.14814,23.97615,2.73125
3.18182,0.14814,23.87099,2.72877
3.18874,0.14814,24.0813,2.7263
3.19548,0.15069,23.97615,2.72383
3.20222,0.15069,23.97615,2.72135
3.20863,0.15069,23.87099,2.71887
3.21486,0.14814,23.97615,2.7164
3.22093,0.14814,23.97615,2.71392
3.22683,0.14814,23.87099,2.71145
3.23256,0.14814,23.87099,2.70897
3.23812,0.14814,23.97615,2.70649
3.24352,0.14814,23.97615,2.70402
3.24891,0.14814,23.87099,2.70155
3.25397,0.14814,23.87099,2.69907
3.25903,0.14814,23.97615,2.6966
3.26391,0.14814,23.87099,2.69412
3.2688,0.14814,23.76583,2.69165
3.27335,0.14814,23.87099,2.68917
3.27791,0.14814,23.87099,2.6867
3.28229,0.14814,23.87099,2.68422
3.2865,0.14814,23.87099,2.68175
3.29072,0.14814,23.87099,2.67928
3.29476,0.14814,23.87099,2.6768
3.29864,0.15069,23.97615,2.67432
3.30252,0.14814,23.97615,2.67185
3.30622,0.14814,23.87099,2.66938
3.30976,0.15069,23.97615,2.66691
3.3133,0.14814,23.97615,2.66443
3.31668,0.14814,23.97615,2.66195
3.32005,0.14814,23.87099,2.65947
3.32308,0.14814,23.87099,2.657
3.32628,0.15069,23.97615,2.65453
3.32915,0.14814,23.87099,2.65206
3.33202,0.14814,23.97615,2.64956
3.33471,0.14814,23.87099,2.64709
3.33741,0.14814,23.87099,2.64462
3.33994,0.14814,23.87099,2.64215
3.34247,0.15069,23.97615,2.63967
3.34483,0.14814,23.87099,2.63719
3.34702,0.15069,23.87099,2.6347
3.34921,0.14814,23.97615,2.63223
3.3514,0.14814,23.76583,2.62975
3.35342,0.14814,23.87099,2.62728
3.35545,0.14814,23.97615,2.62481
3.3573,0.14814,23.97615,2.62232
3.35915,0.15069,23.87099,2.61985
3.36101,0.14814,24.0813,2.61737
3.36269,0.14814,23.97615,2.61489
3.36455,0.14814,23.87099,2.61242
3.36623,0.14814,23.87099,2.60994
3.36792,0.14814,24.0813,2.60747
3.3696,0.15069,23.97615,2.605
3.37129,0.14814,23.87099,2.60252
3.37298,0.14814,23.87099,2.60005
3.37466,0.14814,23.97615,2.59758
3.37618,0.14814,24.0813,2.59511
3.37786,0.14814,23.97615,2.59263
3.37955,0.14814,23.87099,2.59014
3.38124,0.15069,23.87099,2.58767
3.38275,0.14814,23.97615,2.58519
3.38444,0.14814,24.0813,2.58272
3.38612,0.14814,23.87099,2.58024
3.38764,0.14814,23.66067,2.57777
3.38933,0.14814,23.76583,2.5753
3.39101,0.14814,24.0813,2.57282
3.39253,0.15069,24.0813,2.57035
3.39405,0.14814,23.87099,2.56787
3.39573,0.14814,23.66067,2.5654
3.39742,0.14814,23.76583,2.56293
3.39894,0.14814,23.97615,2.56046
3.40045,0.14814,24.0813,2.55799
3.40197,0.15069,23.97615,2.55551
3.40365,0.14814,23.76583,2.55304
3.40517,0.14814,23.66067,2.55057
3.40669,0.14814,23.76583,2.54809
3.40821,0.14814,23.97615,2.54562
3.40972,0.14814,23.97615,2.54315
3.41124,0.15069,23.87099,2.54066
3.41276,0.14814,23.87099,2.53818
3.41427,0.14814,23.87099,2.5357
3.41579,0.14814,23.87099,2.53323
3.41731,0.14814,23.87099,2.53076
3.41883,0.14814,23.87099,2.52828
3.42017,0.14814,23.87099,2.52581
3.42169,0.14814,23.87099,2.52334
3.42321,0.14814,23.87099,2.52086
3.42456,0.14814,23.87099,2.51838
3.42607,0.14814,23.87099,2.51591
3.42742,0.14814,23.87099,2.51343
3.42877,0.14814,23.87099,2.51095
3.43029,0.14814,23.97615,2.50847
3.43164,0.14814,23.87099,2.506
3.43299,0.14814,23.87099,2.50353
3.43433,0.14814,23.87099,2.50105
3.43551,0.14814,23.87099,2.49858
3.43686,0.14814,23.97615,2.4961
3.43804,0.14814,23.87099,2.49363
3.43922,0.14814,23.87099,2.49116
3.44023,0.14814,23.97615,2.48868
3.44141,0.14814,23.87099,2.48621
3.44242,0.14814,23.87099,2.48373
3.44327,0.14814,23.87099,2.48126
3.44428,0.15069,23.97615,2.47878
3.44512,0.14814,23.97615,2.47631
3.44596,0.14814,23.87099,2.47382
3.44664,0.15069,23.87099,2.47134
3.44748,0.14814,23.87099,2.46887
3.44816,0.14814,23.97615,2.4664
3.44883,0.14814,23.97615,2.46393
3.44967,0.14814,23.87099,2.46145
3.45035,0.14814,23.97615,2.45898
3.45102,0.14814,23.97615,2.4565
3.4517,0.15069,23.87099,2.45402
3.4522,0.15069,23.97615,2.45155
3.45288,0.14814,23.97615,2.44908
3.45355,0.14814,23.97615,2.44661
3.45422,0.14814,23.97615,2.44413
3.4549,0.15069,23.97615,2.44166
3.4554,0.14814,23.87099,2.43919
3.45608,0.14814,23.87099,2.43671
3.45675,0.14814,23.87099,2.43424
3.45726,0.14814,23.97615,2.43176
3.45793,0.14814,23.97615,2.42929
3.45861,0.14814,23.87099,2.42681
3.45911,0.14814,23.87099,2.42434
3.45979,0.15069,23.97615,2.42187
3.46046,0.14814,23.87099,2.41939
3.46097,0.14814,23.87099,2.41692
3.46147,0.14814,23.97615,2.41444
3.46215,0.14814,23.97615,2.41197
3.46265,0.14814,23.87099,2.40949
3.46333,0.14814,23.87099,2.40702
3.46383,0.15069,23.87099,2.40454
3.46451,0.14814,23.87099,2.40207
3.46501,0.15069,23.87099,2.39959
3.46569,0.14814,23.87099,2.39712
3.46619,0.14814,23.97615,2.39464
3.46687,0.14814,23.97615,2.39217
3.46737,0.14814,23.87099,2.38969
3.46805,0.14814,23.97615,2.38721
3.46855,0.14814,23.97615,2.38474
3.46923,0.14814,23.97615,2.38227
3.46973,0.14814,23.97615,2.3798
3.47041,0.14814,23.97615,2.37733
3.47091,0.15069,23.97615,2.37486
3.47142,0.14814,23.97615,2.37238
3.47209,0.14814,23.97615,2.36991
3.47277,0.14814,23.97615,2.36743
3.47327,0.14814,23.97615,2.36496
3.47395,0.14814,23.97615,2.36248
3.47445,0.15069,23.97615,2.36001
3.47513,0.14814,23.87099,2.35754
3.47563,0.14814,23.87099,2.35506
3.47631,0.14814,23.87099,2.35259
3.47681,0.14814,23.87099,2.35011
3.47749,0.14814,23.87099,2.34763
3.47816,0.14814,23.87099,2.34516
3.47883,0.15069,23.97615,2.34268
3.47934,0.14814,23.87099,2.34021
3.48001,0.14814,23.87099,2.33773
3.48069,0.14814,23.97615,2.33526
3.48136,0.14814,23.97615,2.33279
3.48204,0.15069,23.87099,2.33031
3.48271,0.14814,23.76583,2.32784
3.48339,0.14814,23.97615,2.32536
3.48406,0.14814,24.0813,2.32288
3.48473,0.14814,23.76583,2.32041
3.48541,0.14814,23.76583,2.31794
3.48608,0.15069,23.97615,2.31546
3.48676,0.14814,23.97615,2.31298
3.4876,0.14814,23.76583,2.31051
3.48827,0.14814,23.66067,2.30804
3.48912,0.14814,23.97615,2.30557
3.48979,0.14814,24.18646,2.3031
3.49063,0.15069,24.18646,2.30062
3.49131,0.14814,23.97615,2.29814
3.49215,0.14814,23.66067,2.29567
3.49299,0.14814,23.66067,2.29319
3.49384,0.15069,23.76583,2.29072
3.49468,0.14814,24.0813,2.28825
3.49552,0.14814,23.97615,2.28575
3.49637,0.14814,23.87099,2.28328
3.49721,0.14814,23.76583,2.28081
3.49805,0.15069,23.76583,2.27833
3.49906,0.14814,23.66067,2.27585
3.49991,0.14814,23.87099,2.27337
3.50075,0.14814,23.97615,2.2709
3.50176,0.14814,23.87099,2.26843
3.5026,0.14814,23.87099,2.26595
3.50361,0.14814,23.87099,2.26348
3.50463,0.14814,23.76583,2.261
3.50547,0.14814,23.87099,2.25853
3.50648,0.14814,23.87099,2.25605
3.50749,0.14814,23.76583,2.25358
3.5085,0.14814,23.76583,2.2511
3.50951,0.14814,23.87099,2.24863
3.51036,0.15069,23.87099,2.24615
3.51137,0.14814,23.76583,2.24368
3.51238,0.14814,23.87099,2.2412
3.51356,0.14814,23.87099,2.23873
3.51457,0.14814,23.87099,2.23626
3.51558,0.14814,23.97615,2.23378
3.51642,0.14814,23.87099,2.23131
3.5176,0.14814,23.87099,2.22884
3.51862,0.14814,23.97615,2.22635
3.51963,0.14814,23.87099,2.22387
3.52064,0.14814,23.87099,2.2214
3.52165,0.14814,23.97615,2.21892
3.52266,0.14814,23.87099,2.21645
3.52367,0.15069,23.97615,2.21397
3.52468,0.14814,23.87099,2.2115
3.5257,0.14814,23.97615,2.20903
3.52671,0.14814,23.87099,2.20655
3.52772,0.14814,23.87099,2.20408
3.52873,0.14814,23.97615,2.2016
3.52974,0.14814,23.97615,2.19913
3.53058,0.14814,23.76583,2.19666
3.5316,0.14814,23.76583,2.19419
3.53261,0.14814,24.0813,2.19171
3.53345,0.14814,23.97615,2.18923
3.53446,0.14814,23.87099,2.18676
3.53547,0.14814,23.76583,2.18429
3.53632,0.14814,23.87099,2.18181
3.53733,0.14814,24.0813,2.17934
3.53817,0.14814,23.87099,2.17687
3.53901,0.14814,23.76583,2.17439
3.54002,0.14814,23.97615,2.17192
3.54087,0.14814,24.0813,2.16945
3.54171,0.14814,23.87099,2.16697
3.54272,0.14814,23.76583,2.1645
3.54356,0.14814,23.76583,2.16203
3.54457,0.14814,23.97615,2.15955
3.54542,0.14814,23.97615,2.15708
3.54626,0.14814,23.97615,2.1546
3.54727,0.14814,23.76583,2.15213
3.54811,0.14814,23.87099,2.14965
3.54896,0.14814,23.87099,2.14718
3.54997,0.14814,23.87099,2.14471
3.55081,0.14814,23.87099,2.14224
3.55182,0.14814,23.87099,2.13976
3.55267,0.14814,23.87099,2.13729
3.55368,0.14814,23.97615,2.13482
3.55452,0.14814,23.87099,2.13235
3.55553,0.14814,23.87099,2.12987
3.55654,0.14814,23.87099,2.12739
3.55739,0.14814,23.97615,2.12492
3.5584,0.14814,23.87099,2.12244
3.55924,0.14814,23.87099,2.11997
3.56025,0.14814,23.87099,2.11749
3.56109,0.15069,23.87099,2.115
3.56211,0.14814,23.97615,2.11252
3.56295,0.15069,23.97615,2.11005
3.56379,0.15069,23.97615,2.10756
3.5648,0.14814,23.87099,2.10509
3.56565,0.14814,23.87099,2.10261
3.56649,0.14814,23.97615,2.10014
3.56733,0.15069,23.97615,2.09766
3.56817,0.14814,23.87099,2.09519
3.56902,0.14814,23.97615,2.09271
3.56986,0.14814,23.97615,2.09024
3.5707,0.14814,23.97615,2.08776
3.57138,0.14814,23.87099,2.08529
3.57222,0.14814,23.97615,2.08281
3.57306,0.14814,23.87099,2.08034
3.57374,0.15069,23.87099,2.07786
3.57458,0.14814,23.87099,2.07539
3.57525,0.14814,23.87099,2.07292
3.5761,0.14814,23.87099,2.07043
3.57677,0.14814,23.97615,2.06796
3.57761,0.15069,23.97615,2.06548
3.57829,0.14814,23.87099,2.06301
3.57913,0.14814,23.76583,2.06054
3.57997,0.14814,23.97615,2.05806
3.58065,0.14814,23.87099,2.05559
3.58149,0.14814,23.76583,2.05311
3.58233,0.14814,23.87099,2.05064
3.58301,0.14814,23.87099,2.04816
3.58385,0.14814,23.87099,2.04569
3.58469,0.14814,23.87099,2.04321
3.58554,0.14814,23.87099,2.04074
3.58638,0.14814,23.87099,2.03827
3.58722,0.15069,23.87099,2.03579
3.58806,0.14814,23.87099,2.03332
3.58908,0.15069,23.87099,2.03084
3.58992,0.14814,23.97615,2.02838
3.59076,0.14814,23.97615,2.0259
3.5916,0.14814,23.87099,2.02343
3.59262,0.14814,23.87099,2.02096
3.59346,0.14814,23.97615,2.01848
3.59447,0.14814,23.97615,2.01601
3.59531,0.14814,23.87099,2.01354
3.59632,0.14814,23.97615,2.01106
3.59717,0.14814,24.0813,2.00859
3.59818,0.14814,24.0813,2.00611
3.59902,0.14814,23.87099,2.00364
3.60003,0.14814,23.97615,2.00117
3.60088,0.14814,24.0813,1.9987
3.60172,0.14814,23.87099,1.99623
3.60256,0.14814,23.87099,1.99375
3.6034,0.14814,23.97615,1.99127
3.60425,0.14814,24.0813,1.98879
3.60509,0.14814,23.97615,1.98632
3.60593,0.15069,23.87099,1.98384
3.60661,0.15069,23.87099,1.98137
3.60728,0.14814,24.0813,1.97889
3.60796,0.14814,23.97615,1.97642
3.60863,0.14814,23.97615,1.97395
3.6093,0.14814,23.66067,1.97148
3.60998,0.14814,23.87099,1.96901
3.61048,0.14814,24.0813,1.96653
3.61099,0.14814,23.97615,1.96406
3.61166,0.14814,23.66067,1.96159
3.61217,0.14814,23.76583,1.95912
3.61267,0.14814,24.0813,1.95665
3.61335,0.14814,24.18646,1.95418
3.61385,0.14814,23.55551,1.9517
3.61436,0.14814,23.66067,1.94922
3.61487,0.14814,24.18646,1.94675
3.61537,0.14814,24.29162,1.94428
3.61588,0.14814,23.97615,1.9418
3.61638,0.14814,23.55551,1.93933
3.61689,0.14814,23.66067,1.93686
3.61756,0.14814,23.76583,1.93439
3.61807,0.14814,23.97615,1.93192
3.61841,0.14814,23.97615,1.92943
3.61891,0.14814,23.87099,1.92696
3.61942,0.14814,23.76583,1.92448
3.61992,0.14814,23.66067,1.92201
3.62043,0.14814,23.87099,1.91954
3.6211,0.14814,23.87099,1.91706
3.62144,0.14814,23.87099,1.91459
3.62195,0.14814,23.76583,1.91211
3.62245,0.14814,23.87099,1.90963
3.62296,0.14814,23.87099,1.90717
3.62346,0.14814,23.87099,1.90469
3.62397,0.14814,23.76583,1.90222
3.62447,0.14814,23.87099,1.89975
3.62498,0.14814,23.76583,1.89727
3.62532,0.14814,23.87099,1.8948
3.62582,0.14814,23.87099,1.89232
3.62633,0.14814,23.87099,1.88985
3.62683,0.14814,23.76583,1.88738
3.62734,0.14814,23.87099,1.88491
3.62785,0.14814,23.76583,1.88243
3.62818,0.14814,23.76583,1.87996
3.62869,0.14814,23.87099,1.87748
3.62919,0.14814,23.87099,1.87501
3.6297,0.14814,23.87099,1.87253
3.63004,0.14814,23.87099,1.87006
3.63054,0.14814,23.87099,1.86758
3.63105,0.14814,23.87099,1.86511
3.63139,0.14814,23.87099,1.86264
3.63189,0.15069,23.87099,1.86016
3.6324,0.14814,23.76583,1.85769
3.63273,0.14814,23.87099,1.85521
3.63324,0.14814,23.87099,1.85274
3.63375,0.14814,23.76583,1.85027
3.63408,0.15069,23.76583,1.84779
3.63459,0.14814,23.76583,1.84532
3.63493,0.14814,23.87099,1.84285
3.63543,0.14814,23.87099,1.84037
3.63577,0.14814,23.87099,1.8379
3.63627,0.15069,23.76583,1.83543
3.63661,0.14814,23.87099,1.83295
3.63712,0.14814,23.87099,1.83048
3.63745,0.14814,23.87099,1.828
3.63796,0.14814,23.76583,1.82553
3.6383,0.15069,23.76583,1.82306
3.63863,0.14814,23.87099,1.82058
3.63914,0.14814,23.87099,1.81811
3.63948,0.14814,23.76583,1.81562
3.63998,0.14814,23.76583,1.81315
3.64049,0.15069,23.76583,1.81068
3.64083,0.15069,23.76583,1.8082
3.64116,0.14814,23.76583,1.80573
3.64167,0.14814,23.76583,1.80325
3.64201,0.14814,23.87099,1.80078
3.64251,0.14814,23.87099,1.7983
3.64285,0.14814,23.76583,1.79583
3.64335,0.14814,23.76583,1.79336
3.64369,0.14814,23.87099,1.79088
3.64403,0.14814,23.87099,1.78841
3.64453,0.14814,23.87099,1.78594
3.64487,0.14814,23.76583,1.78346
3.64538,0.14814,23.76583,1.78099
3.64571,0.14814,23.87099,1.77851
3.64622,0.14814,23.76583,1.77604
3.64656,0.14814,23.76583,1.77357
3.64689,0.14814,23.76583,1.7711
3.6474,0.14814,23.76583,1.76863
3.64774,0.14814,23.87099,1.76615
3.64824,0.14814,23.87099,1.76368
3.64858,0.14814,23.87099,1.7612
3.64908,0.14814,23.76583,1.75873
3.64942,0.15069,23.66067,1.75626
3.64993,0.14814,23.87099,1.75379
3.65026,0.14814,23.76583,1.75131
3.65077,0.14814,23.76583,1.74884
3.65111,0.14814,23.76583,1.74636
3.65161,0.14814,23.87099,1.74389
3.65195,0.15069,23.87099,1.74141
3.65246,0.14814,23.76583,1.73894
3.65279,0.14814,23.87099,1.73647
3.6533,0.14814,23.87099,1.734
3.65364,0.14814,23.76583,1.73153
3.65414,0.14814,23.76583,1.72905
3.65448,0.14814,23.87099,1.72658
3.65498,0.14814,23.97615,1.72411
3.65532,0.14814,23.76583,1.72164
3.65583,0.14814,23.76583,1.71916
3.65633,0.14814,23.97615,1.71669
3.65667,0.14814,23.97615,1.71421
3.65718,0.15069,23.76583,1.71174
3.65751,0.14814,23.66067,1.70926
3.65802,0.14814,23.87099,1.70677
3.65836,0.14814,23.97615,1.7043
3.65886,0.14814,23.76583,1.70183
3.6592,0.14814,23.55551,1.69935
3.6597,0.14814,23.76583,1.69688
3.66021,0.14814,24.0813,1.6944
3.66055,0.14814,24.0813,1.69193
3.66105,0.14814,23.76583,1.68945
3.66139,0.15069,23.66067,1.68698
3.6619,0.14814,23.76583,1.6845
3.6624,0.14814,23.97615,1.68202
3.66274,0.14814,23.97615,1.67955
3.66324,0.14814,23.87099,1.67707
3.66375,0.14814,23.87099,1.6746
3.66409,0.14814,23.66067,1.67213
3.66459,0.15069,23.87099,1.66965
3.6651,0.14814,23.97615,1.66718
3.66544,0.15069,23.87099,1.6647
3.66594,0.14814,23.87099,1.66222
3.66645,0.14814,23.87099,1.65975
3.66678,0.14814,23.87099,1.65727
3.66729,0.14814,23.87099,1.6548
3.6678,0.14814,23.87099,1.65232
3.66813,0.14814,23.87099,1.64985
3.66864,0.15069,23.76583,1.64737
3.66914,0.14814,23.76583,1.6449
3.66965,0.14814,23.87099,1.64242
3.67016,0.14814,23.76583,1.63995
3.67049,0.14814,23.87099,1.63747
3.671,0.14814,23.87099,1.635
3.6715,0.14814,23.87099,1.63252
3.67201,0.14814,23.76583,1.63005
3.67252,0.14814,23.87099,1.62758
3.67302,0.14814,23.87099,1.62511
3.67336,0.14814,23.87099,1.62263
3.67386,0.14814,23.87099,1.62016
3.67437,0.14814,23.87099,1.61768
3.67488,0.14814,23.97615,1.61521
3.67538,0.14814,23.87099,1.61273
3.67589,0.14814,23.76583,1.61026
3.67639,0.14814,23.87099,1.60779
3.6769,0.14814,23.87099,1.60531
3.6774,0.14814,23.97615,1.60284
3.67791,0.14814,23.87099,1.60037
3.67842,0.14814,23.87099,1.5979
3.67892,0.14814,23.76583,1.59544
3.67943,0.14814,23.76583,1.59296
3.67993,0.14814,23.87099,1.59049
3.68044,0.14814,23.87099,1.58801
3.68094,0.14814,23.97615,1.58554
3.68145,0.14814,23.87099,1.58307
3.68195,0.14814,23.97615,1.5806
3.68246,0.14814,23.87099,1.57812
3.68297,0.14814,23.87099,1.57565
3.68347,0.14814,23.76583,1.57318
3.68398,0.14814,23.87099,1.5707
3.68448,0.14814,23.87099,1.56823
3.68516,0.14814,23.76583,1.56575
3.68566,0.14814,23.87099,1.56328
3.68617,0.14814,23.97615,1.56081
3.68667,0.14814,23.97615,1.55833
3.68718,0.14814,23.76583,1.55586
3.68785,0.15069,23.97615,1.55338
3.68836,0.14814,23.97615,1.55091
3.68887,0.14814,23.87099,1.54843
3.68937,0.14814,23.76583,1.54595
3.68988,0.14814,23.76583,1.54346
3.69055,0.14814,23.97615,1.54099
3.69106,0.14814,23.97615,1.53851
3.69156,0.14814,23.66067,1.53604
3.69224,0.14814,23.55551,1.53356
3.69274,0.14814,23.87099,1.53109
3.69325,0.14814,23.97615,1.52861
3.69392,0.14814,23.87099,1.52614
3.69443,0.14814,23.97615,1.52367
3.6951,0.14814,23.66067,1.52119
3.69561,0.14814,23.76583,1.51871
3.69611,0.14814,23.87099,1.51624
3.69679,0.14814,23.97615,1.51377
3.69729,0.14814,23.97615,1.51129
3.69797,0.14814,23.87099,1.50882
3.69847,0.14814,23.76583,1.50634
3.69915,0.14814,23.87099,1.50386
3.69965,0.14814,23.87099,1.50139
3.70033,0.14814,23.97615,1.49891
3.701,0.14814,23.97615,1.49644
3.70151,0.14814,23.87099,1.49396
3.70218,0.14814,23.87099,1.49149
3.70286,0.14814,23.87099,1.48901
3.70336,0.14814,23.97615,1.48654
3.70404,0.15069,23.97615,1.48406
3.70471,0.14814,23.87099,1.48159
3.70522,0.14814,23.76583,1.47911
3.70589,0.14814,23.87099,1.47664
3.70657,0.14814,23.87099,1.47417
3.70707,0.14814,23.87099,1.47169
3.70775,0.14814,23.76583,1.46922
3.70842,0.14814,23.87099,1.46675
3.70909,0.14814,23.87099,1.46427
3.7096,0.14814,23.87099,1.4618
3.71027,0.14814,23.76583,1.45932
3.71095,0.14814,23.76583,1.45685
3.71162,0.14814,23.87099,1.45438
3.7123,0.14814,23.76583,1.45191
3.71297,0.14814,23.97615,1.44943
3.71365,0.15069,23.97615,1.44696
3.71432,0.14814,23.87099,1.44449
3.71499,0.14814,23.87099,1.44201
3.71567,0.14814,23.87099,1.43954
3.71634,0.14814,23.87099,1.43706
3.71702,0.14814,23.87099,1.43459
3.71769,0.14814,23.97615,1.43211
3.71836,0.14814,23.87099,1.42964
3.71904,0.14814,23.76583,1.42717
3.71971,0.14814,23.76583,1.42469
3.72039,0.14814,23.87099,1.42222
3.72106,0.15069,23.97615,1.41975
3.72174,0.14814,23.87099,1.41727
3.72241,0.14814,23.66067,1.4148
3.72308,0.14814,23.87099,1.41232
3.72376,0.14814,24.0813,1.40984
3.7246,0.14814,23.87099,1.40737
3.72528,0.14814,23.55551,1.4049
3.72595,0.14814,23.66067,1.40242
3.72662,0.15069,24.0813,1.39995
3.72747,0.14814,24.0813,1.39747
3.72814,0.14814,23.97615,1.395
3.72882,0.14814,23.55551,1.39252
3.72949,0.14814,23.55551,1.39005
3.73033,0.14814,23.87099,1.38757
3.73101,0.15069,23.97615,1.3851
3.73168,0.14814,23.97615,1.38263
3.73252,0.14814,23.97615,1.38015
3.7332,0.14814,23.87099,1.37768
3.73387,0.14814,23.76583,1.3752
3.73472,0.15069,23.66067,1.37273
3.73539,0.14814,23.87099,1.37025
3.73606,0.14814,23.87099,1.36776
3.73691,0.14814,23.97615,1.36529
3.73758,0.14814,23.87099,1.36282
3.73842,0.14814,23.76583,1.36034
3.7391,0.14814,23.76583,1.35787
3.73994,0.14814,23.76583,1.35539
3.74062,0.14814,23.87099,1.35291
3.74146,0.14814,23.87099,1.35044
3.74213,0.14814,23.76583,1.34797
3.74298,0.14814,23.76583,1.3455
3.74365,0.14814,23.87099,1.34303
3.74449,0.14814,23.76583,1.34055
3.74517,0.15069,23.87099,1.33806
3.74601,0.14814,23.87099,1.33558
3.74668,0.15069,23.97615,1.3331
3.74753,0.14814,23.87099,1.33062
3.74837,0.15069,23.87099,1.32813
3.74904,0.14814,23.87099,1.32566
3.74989,0.14814,23.97615,1.32318
3.75073,0.14814,23.97615,1.32071
3.7514,0.14814,23.87099,1.31824
3.75225,0.14814,23.87099,1.31577
3.75292,0.14814,23.97615,1.3133
3.75376,0.14814,23.87099,1.31083
3.75461,0.15069,24.0813,1.30835
3.75528,0.14814,23.87099,1.30586
3.75612,0.14814,23.87099,1.30339
3.75697,0.14814,23.97615,1.30091
3.75781,0.15069,23.97615,1.29843
3.75848,0.14814,23.76583,1.29595
3.75933,0.14814,23.97615,1.29348
