Voltage,Current,Temperature,Capacity
3.76017,0.14814,23.97615,1.29101
3.76084,0.14814,23.87099,1.28854
3.76169,0.14814,23.87099,1.28606
3.76253,0.15069,23.87099,1.28359
3.76337,0.14814,23.87099,1.28111
3.76421,0.15069,23.76583,1.27863
3.76489,0.14814,23.76583,1.27615
3.76573,0.14814,23.97615,1.27367
3.76657,0.14814,23.87099,1.27119
3.76742,0.14814,23.76583,1.26872
3.76826,0.14814,23.76583,1.26624
3.76893,0.14814,24.18646,1.26376
3.76978,0.14814,23.87099,1.26129
3.77062,0.15069,23.66067,1.25882
3.77146,0.15069,23.87099,1.25634
3.77231,0.14814,24.0813,1.25387
3.77315,0.14814,23.87099,1.2514
3.77399,0.14814,23.66067,1.24892
3.77483,0.14814,23.97615,1.24645
3.77551,0.14814,24.0813,1.24397
3.77635,0.15069,23.66067,1.2415
3.77719,0.14814,23.66067,1.23902
3.77804,0.14814,23.97615,1.23654
3.77888,0.15069,24.0813,1.23406
3.77972,0.14814,23.87099,1.23158
3.78057,0.14814,23.76583,1.22911
3.78141,0.14814,23.76583,1.22663
3.78225,0.15069,23.97615,1.22416
3.78309,0.14814,23.97615,1.22168
3.78394,0.14814,23.97615,1.21921
3.78478,0.14814,23.87099,1.21673
3.78562,0.14814,23.87099,1.21425
3.78647,0.14814,23.76583,1.21178
3.78731,0.15069,23.87099,1.2093
3.78815,0.14814,23.87099,1.20681
3.78916,0.15069,23.76583,1.20433
3.79,0.14814,23.87099,1.20185
3.79085,0.14814,23.87099,1.19937
3.79169,0.14814,23.87099,1.1969
3.79253,0.14814,23.87099,1.19442
3.79354,0.14814,23.87099,1.19195
3.79439,0.14814,23.87099,1.18947
3.79523,0.14814,23.76583,1.187
3.79607,0.14814,23.87099,1.18453
3.79708,0.14814,23.87099,1.18206
3.79793,0.14814,23.87099,1.17958
3.79877,0.14814,23.87099,1.17711
3.79978,0.14814,23.87099,1.17464
3.80079,0.14814,23.87099,1.17216
3.80164,0.14814,23.97615,1.16968
3.80265,0.15069,23.87099,1.16721
3.80349,0.15069,23.87099,1.16473
3.8045,0.14814,23.87099,1.16226
3.80551,0.14814,23.87099,1.15978
3.80652,0.14814,23.87099,1.15731
3.80737,0.14814,23.87099,1.15483
3.80838,0.14814,23.97615,1.15236
3.80939,0.14814,23.87099,1.14989
3.8104,0.15069,23.87099,1.1474
3.81141,0.15069,23.97615,1.14493
3.81259,0.14814,23.87099,1.14245
3.8136,0.14814,23.97615,1.13998
3.81478,0.14814,23.87099,1.1375
3.8158,0.15069,23.87099,1.13502
3.81698,0.14814,23.97615,1.13255
3.81816,0.14814,23.87099,1.13007
3.81934,0.14814,23.97615,1.1276
3.82052,0.15069,23.87099,1.12513
3.82169,0.14814,23.87099,1.12266
3.82287,0.14814,23.87099,1.12017
3.82422,0.14814,23.87099,1.1177
3.82557,0.14814,23.87099,1.11522
3.82675,0.14814,23.87099,1.11275
3.8281,0.14814,23.76583,1.11028
3.82945,0.14814,23.87099,1.1078
3.8308,0.14814,23.87099,1.10533
3.83215,0.14814,23.76583,1.10286
3.83349,0.14814,23.76583,1.10038
3.83484,0.15069,23.87099,1.0979
3.83619,0.14814,23.97615,1.09543
3.83754,0.14814,23.97615,1.09296
3.83872,0.15069,23.76583,1.09049
3.84007,0.14814,23.76583,1.08801
3.84125,0.14814,23.87099,1.08554
3.84243,0.14814,23.87099,1.08306
3.84378,0.14814,23.76583,1.08058
3.84496,0.14814,23.76583,1.07811
3.84597,0.14814,23.76583,1.07564
3.84715,0.14814,23.76583,1.07316
3.84816,0.15069,23.87099,1.07069
3.84917,0.14814,23.76583,1.06822
3.85018,0.14814,23.76583,1.06574
3.85103,0.14814,23.76583,1.06326
3.85204,0.14814,23.76583,1.06079
3.85288,0.14814,23.87099,1.05832
3.85372,0.14814,23.76583,1.05585
3.85473,0.14814,23.87099,1.05337
3.85558,0.14814,23.87099,1.0509
3.85642,0.14814,23.97615,1.04843
3.85726,0.14814,23.87099,1.04595
3.8581,0.14814,23.76583,1.04348
3.85895,0.15069,23.97615,1.041
3.85962,0.14814,23.97615,1.03852
3.86046,0.14814,23.87099,1.03605
3.86131,0.14814,23.87099,1.03356
3.86215,0.14814,23.97615,1.03108
3.86282,0.14814,23.87099,1.02862
3.86367,0.14814,23.76583,1.02614
3.86451,0.14814,23.87099,1.02367
3.86518,0.14814,23.87099,1.02119
3.86603,0.14814,23.87099,1.01872
3.86687,0.14814,23.87099,1.01625
3.86754,0.14814,23.87099,1.01377
3.86839,0.14814,23.87099,1.01129
3.86906,0.14814,23.87099,1.00882
3.8699,0.14814,23.87099,1.00634
3.87058,0.14814,23.87099,1.00387
3.87142,0.14814,23.87099,1.0014
3.8721,0.14814,23.87099,0.99893
3.87277,0.14814,23.97615,0.99646
3.87344,0.15069,23.87099,0.99398
3.87429,0.14814,23.87099,0.9915
3.87496,0.14814,23.87099,0.98903
3.87564,0.14814,23.87099,0.98655
3.87631,0.15069,23.87099,0.98408
3.87698,0.14814,23.87099,0.98161
3.87766,0.14814,23.87099,0.97914
3.8785,0.14814,23.87099,0.97666
3.87918,0.14814,23.87099,0.97418
3.87985,0.14814,23.97615,0.97171
3.88052,0.14814,23.97615,0.96923
3.8812,0.14814,23.87099,0.96676
3.88187,0.14814,23.87099,0.96429
3.88255,0.14814,23.87099,0.96181
3.88322,0.14814,23.87099,0.95934
3.88373,0.14814,23.87099,0.95686
3.8844,0.15069,23.97615,0.95439
3.88508,0.14814,23.87099,0.95191
3.88575,0.14814,23.87099,0.94944
3.88642,0.15069,23.87099,0.94696
3.8871,0.14814,23.87099,0.94448
3.88777,0.14814,23.97615,0.942
3.88845,0.14814,23.87099,0.93953
3.88912,0.14814,23.76583,0.93706
3.88963,0.15069,23.87099,0.93459
3.8903,0.14814,23.87099,0.93211
3.89098,0.14814,23.87099,0.92963
3.89165,0.14814,23.76583,0.92716
3.89232,0.14814,23.87099,0.92469
3.89283,0.14814,23.87099,0.92221
3.8935,0.15069,23.87099,0.91973
3.89418,0.14814,23.87099,0.91726
3.89485,0.14814,23.97615,0.91479
3.89536,0.14814,23.87099,0.91231
3.89603,0.14814,23.87099,0.90984
3.89671,0.14814,23.76583,0.90737
3.89738,0.14814,23.87099,0.9049
3.89789,0.14814,23.76583,0.90242
3.89856,0.14814,23.87099,0.89995
3.89923,0.14814,23.76583,0.89748
3.89974,0.14814,23.87099,0.895
3.90041,0.14814,23.87099,0.89253
3.90109,0.14814,23.87099,0.89005
3.90176,0.15069,23.76583,0.88758
3.90227,0.14814,23.87099,0.8851
3.90277,0.14814,23.97615,0.88262
3.90345,0.14814,23.87099,0.88015
3.90412,0.14814,23.87099,0.87768
3.90463,0.14814,23.76583,0.87519
3.9053,0.14814,23.76583,0.87272
3.90598,0.14814,23.87099,0.87025
3.90648,0.14814,23.87099,0.86777
3.90716,0.14814,23.87099,0.8653
3.90783,0.14814,23.87099,0.86282
3.90834,0.15069,23.87099,0.86034
3.90901,0.15069,23.97615,0.85787
3.90952,0.15069,23.97615,0.8554
3.91019,0.14814,23.87099,0.8529
3.91087,0.14814,23.76583,0.85043
3.91137,0.14814,23.76583,0.84795
3.91205,0.14814,23.76583,0.84548
3.91255,0.14814,23.97615,0.843
3.91323,0.14814,23.97615,0.84053
3.9139,0.14814,23.66067,0.83806
3.91441,0.14814,23.66067,0.83558
3.91508,0.14814,23.87099,0.83311
3.91575,0.15069,24.0813,0.83063
3.91626,0.14814,23.97615,0.82815
3.91693,0.14814,23.97615,0.82568
3.91744,0.14814,23.76583,0.82319
3.91811,0.14814,23.66067,0.82071
3.91862,0.14814,23.66067,0.81824
3.91929,0.14814,23.97615,0.81576
3.91997,0.14814,24.0813,0.81329
3.92047,0.14814,23.97615,0.81082
3.92115,0.14814,23.87099,0.80834
3.92165,0.15069,23.76583,0.80585
3.92233,0.14814,23.66067,0.80338
3.923,0.14814,23.76583,0.80091
3.92368,0.14814,23.97615,0.79844
3.92418,0.14814,23.87099,0.79596
3.92486,0.15069,23.87099,0.79349
3.92536,0.14814,23.76583,0.79101
3.92604,0.14814,23.87099,0.78854
3.92654,0.14814,23.87099,0.78606
3.92722,0.15069,23.87099,0.78358
3.92772,0.14814,23.87099,0.78109
3.9284,0.14814,23.87099,0.77863
3.92907,0.15069,23.87099,0.77615
3.92958,0.14814,23.87099,0.77368
3.93025,0.14814,23.97615,0.77121
3.93092,0.14814,23.76583,0.76874
3.93143,0.14814,23.87099,0.76626
3.9321,0.14814,23.87099,0.76378
3.93278,0.14814,23.87099,0.76131
3.93328,0.15069,23.87099,0.75883
3.93396,0.14814,23.76583,0.75636
3.93463,0.14814,23.76583,0.75388
3.93531,0.14814,23.76583,0.75141
3.93581,0.14814,23.87099,0.74894
3.93649,0.15069,23.87099,0.74647
3.93716,0.14814,23.87099,0.74399
3.93784,0.14814,23.87099,0.74152
3.93834,0.14814,23.76583,0.73905
3.93902,0.14814,23.76583,0.73657
3.93969,0.14814,23.87099,0.7341
3.94036,0.14814,23.76583,0.73163
3.94104,0.14814,23.76583,0.72915
3.94154,0.14814,23.87099,0.72668
3.94222,0.14814,23.87099,0.72421
3.94289,0.15069,23.76583,0.72173
3.94357,0.14814,23.76583,0.71926
3.94424,0.14814,23.87099,0.71679
3.94492,0.14814,23.87099,0.71431
3.94542,0.14814,23.87099,0.71183
3.9461,0.14814,23.76583,0.70936
3.94677,0.14814,23.87099,0.70689
3.94744,0.14814,23.76583,0.70442
3.94812,0.15069,23.87099,0.70194
3.94879,0.14814,23.87099,0.69946
3.94947,0.15069,23.87099,0.69698
3.95014,0.14814,23.76583,0.69451
3.95082,0.15069,23.87099,0.69203
3.95149,0.14814,23.87099,0.68956
3.95216,0.14814,23.87099,0.68708
3.95284,0.14814,23.87099,0.6846
3.95351,0.14814,23.97615,0.68213
3.95436,0.15069,23.87099,0.67965
3.95503,0.14814,23.87099,0.67718
3.9557,0.14814,23.87099,0.6747
3.95638,0.14814,23.87099,0.67223
3.95705,0.14814,23.87099,0.66975
3.95773,0.14814,23.76583,0.66728
3.9584,0.14814,23.76583,0.6648
3.95924,0.14814,23.87099,0.66233
3.95992,0.15069,23.76583,0.65985
3.96059,0.14814,23.76583,0.65738
3.96127,0.14814,23.76583,0.6549
3.96194,0.14814,23.87099,0.65243
3.96278,0.14814,23.97615,0.64995
3.96346,0.14814,23.76583,0.64748
3.96413,0.14814,23.76583,0.645
3.96497,0.15069,23.76583,0.64252
3.96565,0.14814,24.0813,0.64005
3.96649,0.14814,23.97615,0.63758
3.96717,0.14814,23.66067,0.6351
3.96784,0.14814,23.66067,0.63262
3.96868,0.14814,23.87099,0.63014
3.96936,0.15069,24.0813,0.62766
3.97003,0.15069,24.0813,0.62519
3.97087,0.14814,23.66067,0.62271
3.97155,0.14814,23.55551,0.62024
3.97239,0.14814,23.66067,0.61777
3.97307,0.14814,23.87099,0.61529
3.97391,0.15069,24.0813,0.61282
3.97475,0.14814,23.97615,0.61034
3.97543,0.14814,23.87099,0.60786
3.97627,0.14814,23.76583,0.60539
3.97694,0.14814,23.87099,0.60291
3.97779,0.14814,23.87099,0.60044
3.97863,0.14814,23.97615,0.59796
3.9793,0.14814,23.87099,0.59549
3.98015,0.15069,23.87099,0.59302
3.98082,0.14814,23.76583,0.59054
3.98166,0.14814,23.87099,0.58807
3.98251,0.15069,23.87099,0.58559
3.98335,0.14814,23.87099,0.58311
3.98402,0.14814,23.87099,0.58064
3.98487,0.14814,23.87099,0.57817
3.98571,0.14814,23.87099,0.57569
3.98655,0.14814,23.87099,0.57321
3.98723,0.14814,23.87099,0.57074
3.98807,0.14814,23.87099,0.56827
3.98891,0.14814,23.87099,0.5658
3.98975,0.14814,23.87099,0.56333
3.9906,0.14814,23.76583,0.56085
3.99144,0.14814,23.87099,0.55838
3.99228,0.14814,23.87099,0.5559
3.99296,0.14814,23.76583,0.55344
3.9938,0.15069,23.97615,0.55095
3.99464,0.14814,23.87099,0.54848
3.99549,0.14814,23.97615,0.54599
3.99633,0.14814,23.87099,0.54352
3.99717,0.15069,23.87099,0.54105
3.99801,0.14814,23.97615,0.53857
3.99886,0.14814,23.97615,0.5361
3.9997,0.14814,23.97615,0.53363
4.00054,0.14814,23.87099,0.53116
4.00138,0.14814,23.87099,0.52868
4.00223,0.15069,23.87099,0.52621
4.00324,0.14814,23.97615,0.52373
4.00391,0.14814,23.87099,0.52126
4.00492,0.14814,23.97615,0.51878
4.00577,0.14814,23.97615,0.5163
4.00661,0.15069,23.87099,0.51383
4.00745,0.14814,23.87099,0.51136
4.0083,0.14814,23.97615,0.50889
4.00914,0.14814,23.97615,0.50641
4.00998,0.14814,23.87099,0.50393
4.01082,0.14814,23.76583,0.50146
4.01167,0.14814,24.0813,0.49898
4.01251,0.14814,23.97615,0.4965
4.01352,0.14814,23.87099,0.49403
4.01436,0.14814,23.76583,0.49155
4.01521,0.14814,23.87099,0.48907
4.01605,0.14814,23.97615,0.48659
4.01689,0.14814,23.87099,0.48412
4.01774,0.14814,23.76583,0.48165
4.01858,0.14814,23.87099,0.47918
4.01959,0.14814,23.97615,0.4767
4.02043,0.14814,24.0813,0.47423
4.02128,0.14814,23.66067,0.47175
4.02212,0.14814,23.55551,0.46928
4.02296,0.15069,23.87099,0.4668
4.0238,0.14814,24.18646,0.46433
4.02465,0.14814,23.97615,0.46186
4.02549,0.14814,23.55551,0.45939
4.0265,0.14814,23.76583,0.45691
4.02734,0.14814,24.0813,0.45444
4.02819,0.14814,24.29162,0.45196
4.02903,0.14814,24.0813,0.44949
4.02987,0.14814,23.76583,0.44701
4.03072,0.14814,23.66067,0.44454
4.03173,0.15069,23.87099,0.44206
4.03257,0.14814,23.97615,0.43959
4.03341,0.14814,23.97615,0.43711
4.03425,0.14814,23.97615,0.43464
4.03493,0.14814,23.87099,0.43217
4.03594,0.14814,23.66067,0.42969
4.03678,0.14814,23.87099,0.42722
4.03763,0.14814,23.97615,0.42474
4.03847,0.14814,23.87099,0.42227
4.03931,0.14814,23.87099,0.4198
4.04015,0.14814,23.87099,0.41732
4.041,0.14814,23.76583,0.41484
4.04184,0.15069,23.87099,0.41236
4.04268,0.14814,23.87099,0.40989
4.04353,0.14814,23.87099,0.40742
4.04437,0.15069,23.87099,0.40494
4.04521,0.14814,23.87099,0.40246
4.04605,0.14814,23.87099,0.39999
4.04673,0.14814,23.87099,0.39752
4.04757,0.14814,23.87099,0.39504
4.04841,0.15069,23.87099,0.39257
4.04926,0.14814,23.87099,0.39007
4.0501,0.15069,23.87099,0.3876
4.05094,0.14814,23.87099,0.38513
4.05162,0.14814,23.76583,0.38265
4.05246,0.14814,23.76583,0.38018
4.0533,0.14814,23.87099,0.3777
4.05415,0.14814,23.87099,0.37523
4.05499,0.14814,23.76583,0.37275
4.05566,0.15069,23.87099,0.37028
4.05651,0.14814,23.87099,0.3678
4.05718,0.14814,23.76583,0.36533
4.05802,0.14814,23.87099,0.36285
4.05887,0.14814,23.87099,0.36037
4.05954,0.14814,23.87099,0.3579
4.06038,0.14814,23.76583,0.35542
4.06106,0.14814,23.87099,0.35295
4.0619,0.14814,23.87099,0.35048
4.06257,0.14814,23.76583,0.348
4.06342,0.14814,23.76583,0.34553
4.06409,0.14814,23.87099,0.34306
4.06493,0.14814,23.97615,0.34058
4.06561,0.14814,23.87099,0.3381
4.06628,0.14814,23.76583,0.33563
4.06696,0.15069,23.97615,0.33315
4.06763,0.14814,23.97615,0.33068
4.06847,0.14814,23.76583,0.32821
4.06915,0.14814,23.76583,0.32574
4.06982,0.14814,23.97615,0.32326
4.0705,0.15069,23.97615,0.32079
4.07117,0.14814,23.66067,0.31831
4.07184,0.14814,23.87099,0.31584
4.07252,0.14814,23.97615,0.31337
4.07319,0.14814,24.0813,0.31088
4.07387,0.14814,23.87099,0.3084
4.07454,0.14814,23.87099,0.30593
4.07522,0.14814,23.76583,0.30346
4.07589,0.14814,23.87099,0.30098
4.0764,0.14814,24.0813,0.29851
4.07707,0.14814,23.97615,0.29603
4.07774,0.14814,23.87099,0.29355
4.07825,0.14814,23.87099,0.29108
4.07892,0.14814,23.76583,0.28861
4.07943,0.14814,23.87099,0.28613
4.0801,0.14814,23.87099,0.28365
4.08061,0.14814,23.87099,0.28118
4.08128,0.14814,23.87099,0.27871
4.08179,0.14814,23.87099,0.27623
4.0823,0.14814,23.97615,0.27376
4.0828,0.14814,23.97615,0.27128
4.08348,0.14814,23.87099,0.26881
4.08398,0.14814,23.76583,0.26633
4.08432,0.14814,23.76583,0.26386
4.08499,0.14814,23.87099,0.26138
4.0855,0.14814,23.87099,0.25892
4.08584,0.14814,23.76583,0.25644
4.08634,0.14814,23.87099,0.25397
4.08685,0.14814,23.97615,0.25149
4.08718,0.14814,23.87099,0.24901
4.08769,0.15069,23.87099,0.24654
4.0882,0.14814,23.87099,0.24405
4.08853,0.14814,23.76583,0.24158
4.08887,0.15069,23.87099,0.2391
4.08938,0.14814,23.87099,0.23663
4.08971,0.14814,23.97615,0.23416
4.09005,0.14814,23.76583,0.23168
4.09056,0.14814,23.87099,0.22921
4.09089,0.14814,23.97615,0.22674
4.09123,0.14814,23.87099,0.22426
4.09157,0.15069,23.87099,0.22178
4.0919,0.14814,23.97615,0.2193
4.09224,0.14814,23.97615,0.21683
4.09258,0.14814,23.76583,0.21436
4.09292,0.14814,23.76583,0.21187
4.09325,0.14814,23.97615,0.20939
4.09359,0.14814,24.0813,0.20692
4.09376,0.14814,23.87099,0.20445
4.0941,0.15069,23.76583,0.20197
4.09443,0.14814,23.97615,0.1995
4.09477,0.15069,23.97615,0.19702
4.09494,0.14814,23.87099,0.19455
4.09528,0.14814,23.76583,0.19207
4.09544,0.14814,23.97615,0.1896
4.09578,0.14814,23.97615,0.18713
4.09612,0.14814,23.87099,0.18466
4.09629,0.14814,23.66067,0.18217
4.09662,0.15069,23.97615,0.17969
4.09679,0.14814,24.18646,0.17722
4.09713,0.15069,23.97615,0.17474
4.09747,0.14814,23.55551,0.17227
4.09764,0.14814,23.66067,0.16979
4.09797,0.14814,23.97615,0.16732
4.09814,0.14814,24.0813,0.16485
4.09848,0.14814,23.97615,0.16238
4.09865,0.14814,23.55551,0.15991
4.09898,0.15069,23.76583,0.15744
4.09915,0.14814,23.97615,0.15496
4.09949,0.14814,24.18646,0.15249
4.09966,0.14814,24.0813,0.15001
4.1,0.15069,23.66067,0.14753
4.10016,0.14814,23.66067,0.14506
4.1005,0.14814,23.87099,0.14258
4.10067,0.14814,24.0813,0.1401
4.10101,0.15069,24.0813,0.13763
4.10134,0.14814,24.0813,0.13515
4.10151,0.14814,23.97615,0.13268
4.10185,0.14814,23.76583,0.1302
4.10202,0.14814,23.76583,0.12772
4.10235,0.14814,23.87099,0.12525
4.10252,0.14814,23.87099,0.12278
4.10286,0.14814,23.97615,0.12031
4.1032,0.14814,23.76583,0.11783
4.10337,0.14814,23.87099,0.11536
4.1037,0.14814,23.87099,0.11287
4.10387,0.14814,23.87099,0.1104
4.10421,0.14814,23.97615,0.10792
4.10455,0.14814,23.97615,0.10545
4.10471,0.14814,23.97615,0.10298
4.10505,0.14814,23.97615,0.1005
4.10539,0.14814,23.87099,0.09803
4.10556,0.14814,23.97615,0.09556
4.10589,0.14814,23.87099,0.09308
4.10623,0.14814,23.87099,0.09061
4.1064,0.14814,23.97615,0.08813
4.10674,0.14814,23.87099,0.08566
4.10707,0.14814,23.87099,0.08318
4.10741,0.14814,23.87099,0.08071
4.10775,0.14814,23.97615,0.07823
4.10809,0.14814,23.97615,0.07576
4.10825,0.14814,23.87099,0.07328
4.10859,0.14814,23.87099,0.07081
4.10893,0.14814,23.97615,0.06833
4.10927,0.14814,23.87099,0.06586
4.1096,0.15069,23.87099,0.06338
4.10994,0.14814,23.87099,0.06091
4.11028,0.14814,23.76583,0.05844
4.11061,0.14814,23.87099,0.05596
4.11095,0.14814,23.97615,0.05349
4.11129,0.14814,23.97615,0.05101
4.11163,0.14814,23.87099,0.04854
4.11196,0.14814,23.76583,0.04606
4.11247,0.14814,23.87099,0.04359
4.11281,0.14814,23.87099,0.0411
4.11314,0.14814,23.76583,0.03863
4.11348,0.14814,23.76583,0.03615
4.11382,0.14814,23.97615,0.03369
4.11432,0.14814,24.0813,0.03121
4.11466,0.14814,23.76583,0.02874
4.11517,0.14814,23.76583,0.02626
4.1155,0.14814,23.97615,0.02379
4.11584,0.14814,24.0813,0.02132
4.11635,0.14814,23.76583,0.01884
4.11668,0.14814,23.76583,0.01636
4.11719,0.14814,23.87099,0.01388
4.11769,0.15069,23.97615,0.01141
4.1182,0.14814,24.0813,0.00892
4.11854,0.14814,23.97615,0.00645
4.11904,0.14814,23.87099,0.00398
4.11955,0.14814,23.76583,0.0015
4.12005,0.14814,23.76583,0.00096
4.12039,0.14814,23.97615,0.00344
4.1209,0.14814,23.87099,0.00591
4.1214,0.14814,23.76583,0.00839
4.12191,0.14814,23.76583,0.01086
4.12241,0.14814,23.87099,0.01334
4.12309,0.14814,23.87099,0.01581
4.12359,0.14814,23.87099,0.01828
4.1241,0.14814,23.87099,0.02076
4.12477,0.14814,23.76583,0.02323
4.12528,0.14814,23.76583,0.0257
4.12595,0.14814,23.87099,0.02818
4.12646,0.14814,23.87099,0.03065
4.12713,0.14814,23.87099,0.03312
4.12764,0.14814,23.87099,0.0356
4.12831,0.14814,23.87099,0.03807
4.12899,0.14814,23.97615,0.04055
4.12966,0.14814,23.87099,0.04302
4.13034,0.14814,23.97615,0.0455
4.13101,0.14814,23.87099,0.04797
4.13169,0.14814,23.97615,0.05045
4.13253,0.14814,23.87099,0.05292
4.1332,0.15069,23.87099,0.0554
4.13388,0.14814,23.97615,0.05787
4.13472,0.14814,23.87099,0.06034
4.13556,0.14814,23.97615,0.06282
4.13624,0.14814,23.87099,0.0653
4.13708,0.14814,23.87099,0.06777
4.13792,0.14814,23.97615,0.07025
4.13876,0.14814,23.87099,0.07272
4.13961,0.14814,23.76583,0.0752
4.14045,0.14814,23.97615,0.07767
4.14129,0.14814,24.0813,0.08015
4.1423,0.15069,23.87099,0.08262
4.14315,0.15069,23.87099,0.0851
4.14416,0.14814,23.97615,0.08757
4.14517,0.14814,23.97615,0.09005
4.14618,0.14814,23.97615,0.09252
4.14719,0.14814,23.76583,0.09499
4.1482,0.14814,23.87099,0.09747
4.14922,0.14814,24.0813,0.09995
4.1504,0.14814,24.0813,0.10242
4.15141,0.14814,23.97615,0.1049
4.15259,0.15069,23.87099,0.10738
4.1536,0.14814,23.87099,0.10985
4.15478,0.14814,23.97615,0.11232
4.15613,0.14814,23.97615,0.11479
4.15731,0.14814,23.87099,0.11726
4.15849,0.14814,23.87099,0.11974
4.15984,0.15069,23.76583,0.12221
4.16102,0.14814,23.87099,0.12469
4.16236,0.14814,24.0813,0.12717
4.16371,0.14814,23.97615,0.12964
4.16506,0.14814,23.87099,0.13211
4.16658,0.14814,23.76583,0.13458
4.16793,0.14814,23.97615,0.13706
4.16944,0.14814,24.0813,0.13954
4.17096,0.15069,23.87099,0.14202
4.17248,0.14814,23.87099,0.14449
4.17399,0.14814,23.87099,0.14697
4.17551,0.14814,23.97615,0.14944
4.1772,0.15069,23.97615,0.15192
4.17888,0.15069,23.87099,0.15439
4.18057,0.14814,23.87099,0.15686
4.18225,0.14814,23.87099,0.15933
4.18394,0.14814,23.97615,0.1618
4.18563,0.14814,23.97615,0.16427
4.18748,0.14814,23.87099,0.16674
4.18933,0.15069,23.97615,0.16922
4.19119,0.14814,23.97615,0.17169
4.19321,0.14814,23.97615,0.17416
4.19507,0.15069,23.97615,0.17664
4.19709,0.14814,23.97615,0.17911
4.19911,0.15069,23.97615,0.1816
4.20012,0.1226,23.87099,0.18393
4.19995,0.09195,23.97615,0.18568
4.19995,0.07662,23.97615,0.18708
4.19979,0.06385,23.97615,0.18826
4.19979,0.05619,23.97615,0.18927
4.19995,0.05108,23.97615,0.19016
4.19979,0.04853,23.97615,0.1902
4.19726,0,23.87099,0.1902
